word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
addiction	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
arouse	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
belted	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brilliant	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chairman	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
comedy	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crap	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
den	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
downer	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
espionage	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
filter	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
frosted	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grudge	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
honeydew	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intellect	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
leading	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mammoth	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
modesty	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nurse	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
participate	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pocket	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
publicist	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
relapse	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
safeguard	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shapeless	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sniffle	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
statistics	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
swift	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
timid	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
underpass	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
warmth	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
zodiac	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
aspiration	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bugger	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
complicity	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
defibrillator	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
divulgence	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
expletive	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
girth	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
illogic	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inseam	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
legitimatize	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
monoxide	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
parsnip	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
primacy	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
resound	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shroud	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sultan	Is the word 	...	iconicity	96	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
