word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
aboard	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
antelope	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bastard	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boulder	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
carrier	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clover	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cornflower	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
decay	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
distinction	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enchant	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
favor	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
former	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grandma	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hereditary	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
induce	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
knocker	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
loyal	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
milkmaid	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
neuron	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overwhelm	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pistachio	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
product	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reciprocate	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rocket	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sell	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sleek	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sprite	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
summarize	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thimble	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tube	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
virtuous	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
workman	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
anorexic	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bludgeon	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cleric	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
curator	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disentangle	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
esotericism	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gabble	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hobnob	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inequitable	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kerchief	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
meticulous	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
oscillate	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
popper	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reformist	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
seizure	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
steamship	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trammel	Is the word 	...	iconicity	11	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
