word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
alert	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
award	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blitz	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
butterfly	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cholesterol	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conflicting	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cuff	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
diffuse	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dying	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
extend	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
floodgate	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gesture	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
harden	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hush	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jelly	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
limousine	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
me	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
multiple	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
opinionated	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perch	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
powerful	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
radio	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
restful	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
schooling	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sickness	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spacious	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stray	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
taxi	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
traditional	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vacant	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whine	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
adventuresome	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bastardize	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cellist	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
convene	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
desirous	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
electrician	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
finch	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
guacamole	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inarticulate	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inventive	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
macadamia	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nick	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pessimistic	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pylon	Is the word 	...	iconicity	204	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
