word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
alcoholism	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
await	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blissful	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
butter	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
choke	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
confirm	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cuddle	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
difficult	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dwindle	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
express	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flocking	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
germ	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hard	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hurtful	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Jeans	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
limiting	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mayor	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mugger	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
operate	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perceive	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
power	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
radiate	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rest	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scholar	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sickle	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spaceship	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
straw	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
taxable	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trader	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
utter	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whimper	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
adventure	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bassinet	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
celebration	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
contribution	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
desiccate	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
elated	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
finality	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gruntle	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inappropriate	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
invasive	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lynx	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nexus	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perversity	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
putt	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rut	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sobriety	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Teflon	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
undoubted	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whisky	Is the word 	...	iconicity	202	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
