word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
abroad	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
antifreeze	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
batter	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boundless	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cartridge	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cluster	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
corrective	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
decide	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
distress	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
end	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fearless	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fortify	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grant	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
herpes	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inept	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
knuckle	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lucrative	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mince	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
next	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
oyster	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pitfall	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
profile	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
recollect	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rolling	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
senator	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sleeve	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
squabble	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sunbeam	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thirst	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tumbleweed	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
visual	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wormhole	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
antiquate	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boffo	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cloister	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cushy	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dishonorable	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
etch	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gal	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
homage	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inexpensive	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kin	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mimosa	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
outage	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
porridge	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
regardless	Is the word 	...	iconicity	19	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
