word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
alive	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
awoke	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blocking	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
buyer	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chord	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
congress	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cultured	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dilemma	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eardrum	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
extract	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
floss	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gift	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
harmful	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hydrate	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jiffy	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lining	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
measurable	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
murder	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
optimism	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perimeter	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pray	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
raider	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
result	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scooter	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sidewalk	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spark	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
strengthen	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
team	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trainer	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
valid	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whisk	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
affable	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bayonet	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
certificate	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
convertible	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
destitute	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
elitism	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flabbergast	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
guillotine	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
incapacity	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
iodize	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
madam	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ninny	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pewit	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quart	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sainted	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sod	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
temperature	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unequivocally	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whose	Is the word 	...	iconicity	212	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
