word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
adverse	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
assemble	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
billboard	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bubble	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
charity	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
compare	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crew	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
desired	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dress	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
evolutionary	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fist	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
furnishing	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gutter	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hose	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
interviewer	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
legislate	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
maple	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mood	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
obscurity	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
patio	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pollution	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
purity	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reminiscent	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sand	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shingles	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
social	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
steroid	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
system	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tolerance	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unisex	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
watt	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
accelerate	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
attic	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
caddie	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conductive	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
delicatessen	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dreadfully	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
faction	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gondola	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
impassion	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
insuppressible	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lilt	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
muddle	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pecker	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
propagandist	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
revivalism	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
situation	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
swami	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unattended	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vitrify	Is the word 	...	iconicity	131	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
