word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
ageless	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
attack	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bizarre	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bulletproof	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cheer	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
comprehend	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crossbow	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
detest	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drove	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
execute	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flash	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gape	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hallucinate	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hue	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
iron	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
levitate	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mascara	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
motherless	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
odd	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peanut	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
portal	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quantum	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
repress	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sausage	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shortbread	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
some	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stockpile	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
taking	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tops	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unwind	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wedge	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
acknowledgment	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
awning	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
canonize	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conjunctive	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deodorant	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
duress	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
faze	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
graft	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
imposing	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
international	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
loath	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nacho	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perceivable	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
psalm	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rite	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slicer	Is the word 	...	iconicity	159	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
